1,10,5729,97,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,18014598541772518,0,,
0,11,13709,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,18014598541772518,0,,
1,12,19861,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,18014598541772518,0,,
0,13,5051,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,18014598541772518,0,,
1,14,19985,18,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,18014598541772518,0,,
0,15,5359,268,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,18014598541772518,0,,
0,16,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,18014598541772518,0,,
0,17,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,18014598541772518,0,,
0,18,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18014598541772518,0,,
0,19,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,18014598541772518,0,,
0,20,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,18014598541772518,0,,
0,21,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,18014598541772518,0,,
0,22,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,18014598541772518,0,,
0,23,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,18014598541772518,0,,
0,24,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,18014598541772518,0,,
0,25,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,18014598541772518,0,,
0,26,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,18014598541772518,0,,
0,27,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,18014598541772518,0,,
1,28,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,18014598541772518,0,,
1,29,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,18014598541772518,0,,
1,30,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,18014598541772518,0,,
1,31,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31,18014598541772518,0,,
1,32,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,18014598541772518,0,,
1,33,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,18014598541772518,0,,
1,34,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34,18014598541772518,0,,
1,0,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,18014598541772518,0,,
1,1,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,18014598541772518,0,,
1,2,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,18014598541772518,0,,
1,3,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,18014598541772518,0,,
2,4,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,18014598541772518,0,,
2,5,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,18014598541772518,0,,
2,6,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,18014598541772518,0,,
2,7,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,18014598541772518,0,,
2,8,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,18014598541772518,0,,
2,9,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,18014598541772518,0,,
2,10,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,18014598541772518,0,,
2,11,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,18014598541772518,0,,
2,12,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,18014598541772518,0,,
2,13,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,18014598541772518,0,,
3,14,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,18014598541772518,0,,
2,15,43925,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,18014598541772518,0,,
1,16,43925,1,950,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,18014598541772518,0,,
1,17,43925,1,950,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,17,18014598541772518,0,,
2,18,43925,1,950,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,18,18014598541772518,0,,
1,19,43925,1,850,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,19,18014598541772518,0,,
1,20,43925,1,850,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,20,18014598541772518,0,,
2,21,43925,1,850,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,21,18014598541772518,0,,
2,22,43925,1,850,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,22,18014598541772518,0,,
2,23,43925,1,850,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,23,18014598541772518,0,,
2,24,43925,1,850,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24,18014598541772518,0,,
1,25,43925,1,800,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,25,18014598541772518,0,,
1,26,43925,1,800,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,26,18014598541772518,0,,
2,27,43925,1,750,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,27,18014598541772518,0,,
2,28,43925,1,750,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,28,18014598541772518,0,,
0,29,43925,1,700,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,29,18014598541772518,0,,
0,30,43925,1,700,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30,18014598541772518,0,,
1,31,43925,1,700,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,31,18014598541772518,0,,
1,32,43925,1,700,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,32,18014598541772518,0,,
1,33,43925,1,650,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,33,18014598541772518,0,,
1,34,43925,1,650,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,34,18014598541772518,0,,
2,0,43925,1,650,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,18014598541772518,0,,
0,1,43925,1,600,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,18014598541772518,0,,
0,2,43925,1,600,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,18014598541772518,0,,
1,3,43925,1,600,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,18014598541772518,0,,
2,4,43925,1,600,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,18014598541772518,0,,
2,5,43925,1,600,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,18014598541772518,0,,
2,6,43925,1,600,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,18014598541772518,0,,
2,7,43925,1,600,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,18014598541772518,0,,
2,8,43925,1,550,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,18014598541772518,0,,
2,9,43925,1,550,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,18014598541772518,0,,
1,10,43925,1,450,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,18014598541772518,0,,
1,11,43925,1,450,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,18014598541772518,0,,
1,12,43925,1,450,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,18014598541772518,0,,
1,13,43925,1,450,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,18014598541772518,0,,
2,14,43925,1,450,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14,18014598541772518,0,,
2,15,43928,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,18014598541772518,0,,
2,16,43928,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,16,18014598541772518,0,,
2,17,43928,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,17,18014598541772518,0,,
2,18,43928,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,18,18014598541772518,0,,
3,19,43929,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,19,18014598541772518,0,,
3,20,43929,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,20,18014598541772518,0,,
3,21,43929,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,21,18014598541772518,0,,
3,22,43929,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,22,18014598541772518,0,,
3,23,43929,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,23,18014598541772518,0,,
0,24,43930,1,1000,30000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,24,18014598541772518,0,,
0,25,50059,180,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,25,18014598541772518,0,,
1,27,49749,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,27,18014598541772518,0,,
1,28,49753,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,28,18014598541772518,0,,
1,29,49755,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,29,18014598541772518,0,,
1,30,49760,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,30,18014598541772518,0,,
2,31,49748,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,31,18014598541772518,0,,
1,32,43942,14,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,32,18014598541772518,0,,
0,33,43944,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33,18014598541772518,0,,
0,34,8697,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,34,18014598541772518,0,,
1000,0,49494,1,10000,29945,0,15,15,0,0,0,11,11,0,0,0,0,0,45059,1000,6,0,18014598541772518,0,1,Orb
1000,2,49705,1,0,29947,0,15,15,0,0,0,11,11,0,0,0,101,108,8557,1000,6,2,18014598541772518,0,1,Orb
1000,3,49552,1,10000,31963,0,25,25,0,0,0,11,11,0,0,0,101,0,37197,1000,6,3,18014598541772518,0,1,Orb
1000,4,49298,1,10000,29946,1,25,25,25,25,25,11,11,11,10,10,101,113,38213,1000,6,4,18014598541772518,0,1,Orb
1000,6,49455,1,10000,29946,0,15,15,0,0,0,11,11,0,0,0,101,108,41593,1000,6,6,18014598541772518,0,1,Orb
1000,7,49300,1,10000,29944,1,15,15,15,15,15,11,11,11,10,10,101,108,24006,1000,6,7,18014598541772518,0,1,Orb
1000,8,49718,1,4894,29923,0,14,25,0,0,0,11,11,0,0,0,0,0,35997,1000,6,8,18014598541772518,0,1,Orb
1000,9,49723,1,10000,29923,0,25,25,0,0,0,11,11,0,0,0,0,0,9292,1000,6,9,18014598541772518,0,1,Orb
1000,10,49574,1,10000,29925,0,15,25,0,0,0,11,11,0,0,0,0,0,9294,1000,6,10,18014598541772518,0,1,Orb
1000,11,49579,1,6429,29925,0,25,25,0,0,0,11,11,0,0,0,0,0,9295,1000,6,11,18014598541772518,0,1,Orb
1000,12,49324,1,10000,29925,1,15,14,14,14,25,11,11,10,10,10,0,0,9295,1000,6,12,18014598541772518,0,1,Orb
1000,13,8840,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,13,18014598541772518,0,1,Orb
2000,0,1,116151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,0,18014598541772518,0,,
2000,2,21,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,2,18014598541772518,0,,
2000,6,25,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,6,18014598541772518,0,,
2000,8,27,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,8,18014598541772518,0,,
2000,9,28,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,9,18014598541772518,0,,
2000,10,29,36729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,10,18014598541772518,0,,
2000,28,47,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,28,18014598541772518,0,,
2000,29,48,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,29,18014598541772518,0,,
2000,30,49,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,30,18014598541772518,0,,
2000,38,21072,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,38,18014598541772518,0,,
2000,48,21172,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,48,18014598541772518,0,,
2000,52,25200,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,52,18014598541772518,0,,
2000,54,26807,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,54,18014598541772518,0,,
2000,55,28063,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,55,18014598541772518,0,,
2000,59,30341,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,59,18014598541772518,0,,
2000,61,33914,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,61,18014598541772518,0,,
2000,62,36656,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,62,18014598541772518,0,,
2000,69,41629,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,69,18014598541772518,0,,
2000,71,41785,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,71,18014598541772518,0,,
2001,0,2,1009,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,0,18014598541772518,0,,
2001,1,3,1237,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,1,18014598541772518,0,,
2001,2,4,8,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,2,18014598541772518,0,,
2001,3,5,1470,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,3,18014598541772518,0,,
2001,4,6,903,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,4,18014598541772518,0,,
2001,5,7,1079,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,5,18014598541772518,0,,
2001,6,8,2160,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,6,18014598541772518,0,,
2001,7,9,3689,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,7,18014598541772518,0,,
2001,8,10,2107,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,8,18014598541772518,0,,
2001,9,11,1636,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,9,18014598541772518,0,,
2001,10,12,1773,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,10,18014598541772518,0,,
2001,11,13,1971,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,11,18014598541772518,0,,
2001,12,14,1272,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,12,18014598541772518,0,,
2001,13,15,943,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,13,18014598541772518,0,,
2001,14,16,1087,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,14,18014598541772518,0,,
2001,15,17,1108,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,15,18014598541772518,0,,
2001,16,18,890,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,16,18014598541772518,0,,
2001,17,19,678,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,17,18014598541772518,0,,
3200,0,39844,1,5010,30000,0,20,0,0,0,0,9,0,0,0,0,0,0,0,3200,5,0,18014598541772518,0,4,Miner
3200,1,2560,1,8650,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,1,18014598541772518,0,,
3200,2,2507,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,2,18014598541772518,0,10,Culinarian
3200,3,2380,1,6866,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,3,18014598541772518,0,13,Armorer
3200,4,2464,1,10000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,4,18014598541772518,0,9,Weaver
3200,5,36707,1,307,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,5,18014598541772518,0,,
3200,6,2332,1,1807,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,6,18014598541772518,0,6,Carpenter
3200,7,2355,1,3788,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,7,18014598541772518,0,,
3200,8,2481,1,7356,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,8,18014598541772518,0,7,Alchemist
3200,9,2328,1,8569,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,9,18014598541772518,0,,
3200,10,39845,1,7214,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,10,18014598541772518,0,,
3200,11,43262,1,2497,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,11,18014598541772518,0,,
3200,12,49346,1,6022,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,5,12,18014598541772518,0,3,Botanist
3201,0,46057,1,1,30000,1,0,0,0,0,0,0,0,0,0,0,101,108,8557,3201,5,0,18014598541772518,0,,
3201,1,42999,1,5228,30000,0,14,16,0,0,0,11,11,0,0,0,0,0,10032,3201,5,1,18014598541772518,0,2,Red Mage
3201,2,2652,1,8579,30000,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3201,5,2,18014598541772518,0,7;8;9;10;11;12;13,Alchemist;Goldsmith;Weaver;Culinarian;Leatherworker;Blacksmith;Armorer
3201,3,17326,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,3,18014598541772518,0,,
3201,4,2658,1,5697,30000,0,0,0,0,0,0,0,0,0,0,0,60,0,0,3201,5,4,18014598541772518,0,,
3201,5,49352,1,6054,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,5,18014598541772518,0,3,Botanist
3201,6,11955,1,1,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,6,18014598541772518,0,6,Carpenter
3201,7,47833,1,7499,36293,0,0,0,0,0,0,0,0,0,0,0,101,108,8557,3201,5,7,18014598541772518,0,,
3201,8,2727,1,3246,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,8,18014598541772518,0,,
3201,9,8567,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,9,18014598541772518,0,,
3201,10,46523,1,10000,30000,0,25,25,0,0,0,11,11,0,0,0,101,108,8557,3201,5,10,18014598541772518,0,,
3201,11,39851,1,1235,30000,0,20,0,0,0,0,9,0,0,0,0,0,0,17545,3201,5,11,18014598541772518,0,4,Miner
3201,12,43309,1,2520,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,12,18014598541772518,0,,
3201,13,49296,1,10000,30475,1,14,14,14,14,16,11,11,11,10,10,101,108,8557,3201,5,13,18014598541772518,0,,
3201,18,42661,1,3139,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,18,18014598541772518,0,,
3201,19,42922,1,2835,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,36826,3201,5,19,18014598541772518,0,,
3202,0,3014,1,8599,30000,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3202,5,0,18014598541772518,0,8;11;13,Goldsmith;Leatherworker;Armorer
3202,1,42662,1,3111,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,1,18014598541772518,0,,
3202,2,17327,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,2,18014598541772518,0,,
3202,3,47834,1,10000,41261,0,25,25,0,0,0,11,11,0,0,0,102,123,41561,3202,5,3,18014598541772518,0,,
3202,4,27675,1,8690,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,4,18014598541772518,0,9,Weaver
3202,5,42923,1,8844,30000,1,0,0,0,0,0,0,0,0,0,0,1,0,36831,3202,5,5,18014598541772518,0,2,Red Mage
3202,6,2959,1,10000,30000,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3202,5,6,18014598541772518,0,,
3202,7,49453,1,10000,30000,0,0,0,0,0,0,0,0,0,0,0,101,0,37197,3202,5,7,18014598541772518,0,,
3202,8,43310,1,5649,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,8,18014598541772518,0,,
3202,9,11960,1,1,30000,1,0,0,0,0,0,0,0,0,0,0,102,123,41561,3202,5,9,18014598541772518,0,6,Carpenter
3202,10,39852,1,1241,30000,0,20,0,0,0,0,9,0,0,0,0,0,0,0,3202,5,10,18014598541772518,0,4,Miner
3202,11,49353,1,2898,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,11,18014598541772518,0,3,Botanist
3202,26,46058,1,1,48762,1,0,0,0,0,0,0,0,0,0,0,101,0,37197,3202,5,26,18014598541772518,0,,
3203,0,42924,1,8819,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,10034,3203,5,0,18014598541772518,0,2,Red Mage
3203,1,49354,1,6051,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,1,18014598541772518,0,3,Botanist
3203,2,17328,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,2,18014598541772518,0,,
3203,3,47835,1,10000,36105,0,25,25,0,0,0,11,11,0,0,0,0,0,10034,3203,5,3,18014598541772518,0,,
3203,4,43150,1,1,49942,0,0,0,0,0,0,0,0,0,0,0,101,113,38213,3203,5,4,18014598541772518,0,,
3203,5,3532,1,4328,30000,0,0,0,0,0,0,0,0,0,0,0,46,0,0,3203,5,5,18014598541772518,0,,
3203,6,3533,1,8561,30000,0,0,0,0,0,0,0,0,0,0,0,74,0,0,3203,5,6,18014598541772518,0,6;7;8;9;10;11;12;13,Carpenter;Alchemist;Goldsmith;Weaver;Culinarian;Leatherworker;Blacksmith;Armorer
3203,7,49399,1,10000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10034,3203,5,7,18014598541772518,0,,
3203,8,11995,1,1,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,10034,3203,5,8,18014598541772518,0,,
3203,9,39853,1,1243,30000,0,20,0,0,0,0,9,0,0,0,0,0,0,10034,3203,5,9,18014598541772518,0,4,Miner
3203,10,43311,1,2491,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,10,18014598541772518,0,,
3203,21,42663,1,3128,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,21,18014598541772518,0,,
